kind,time,cnt,kind_num
flavor1,2015-05-06,1,1
flavor1,2015-05-13,5,1
flavor1,2015-05-20,1,1
flavor1,2015-05-21,2,1
flavor1,2015-05-22,1,1
flavor1,2015-05-26,1,1
flavor1,2015-05-28,1,1
flavor1,2015-05-30,1,1
flavor1,2015-06-08,2,1
flavor1,2015-06-11,2,1
flavor1,2015-06-14,1,1
flavor1,2015-06-18,1,1
flavor1,2015-06-21,1,1
flavor1,2015-06-26,1,1
flavor2,2015-05-04,4,2
flavor2,2015-05-06,8,2
flavor2,2015-05-07,4,2
flavor2,2015-05-08,4,2
flavor2,2015-05-11,1,2
flavor2,2015-05-13,7,2
flavor2,2015-05-14,1,2
flavor2,2015-05-20,5,2
flavor2,2015-05-21,1,2
flavor2,2015-05-23,4,2
flavor2,2015-05-26,4,2
flavor2,2015-06-03,1,2
flavor2,2015-06-04,4,2
flavor2,2015-06-05,1,2
flavor2,2015-06-08,4,2
flavor2,2015-06-09,8,2
flavor2,2015-06-10,4,2
flavor2,2015-06-21,1,2
flavor2,2015-06-22,4,2
flavor2,2015-06-23,8,2
flavor2,2015-06-24,6,2
flavor2,2015-06-28,4,2
flavor2,2015-06-29,1,2
flavor2,2015-06-30,4,2
flavor3,2015-05-07,1,3
flavor3,2015-05-09,1,3
flavor3,2015-05-14,2,3
flavor3,2015-05-17,6,3
flavor3,2015-05-19,1,3
flavor3,2015-05-25,2,3
flavor3,2015-06-01,2,3
flavor3,2015-06-03,1,3
flavor3,2015-06-05,2,3
flavor3,2015-06-18,1,3
flavor3,2015-06-21,1,3
flavor3,2015-06-23,1,3
flavor3,2015-06-26,1,3
flavor3,2015-06-29,1,3
flavor4,2015-05-07,1,4
flavor4,2015-05-11,1,4
flavor4,2015-05-25,1,4
flavor4,2015-05-29,1,4
flavor4,2015-06-02,1,4
flavor4,2015-06-04,22,4
flavor4,2015-06-05,8,4
flavor4,2015-06-25,1,4
flavor4,2015-06-29,1,4
flavor5,2015-05-05,4,5
flavor5,2015-05-06,1,5
flavor5,2015-05-11,5,5
flavor5,2015-05-12,8,5
flavor5,2015-05-13,5,5
flavor5,2015-05-15,17,5
flavor5,2015-05-17,1,5
flavor5,2015-05-18,16,5
flavor5,2015-05-19,5,5
flavor5,2015-05-20,7,5
flavor5,2015-05-21,15,5
flavor5,2015-05-24,1,5
flavor5,2015-05-26,5,5
flavor5,2015-05-27,3,5
flavor5,2015-05-28,12,5
flavor5,2015-06-02,5,5
flavor5,2015-06-04,8,5
flavor5,2015-06-08,6,5
flavor5,2015-06-10,1,5
flavor5,2015-06-11,2,5
flavor5,2015-06-14,1,5
flavor5,2015-06-15,1,5
flavor5,2015-06-16,4,5
flavor5,2015-06-17,2,5
flavor5,2015-06-22,1,5
flavor5,2015-06-24,1,5
flavor5,2015-06-25,4,5
flavor5,2015-06-28,2,5
flavor5,2015-06-29,4,5
flavor5,2015-06-30,1,5
flavor6,2015-05-05,2,6
flavor6,2015-05-08,1,6
flavor6,2015-05-12,6,6
flavor6,2015-05-13,6,6
flavor6,2015-05-14,1,6
flavor6,2015-05-15,3,6
flavor6,2015-05-20,8,6
flavor6,2015-05-21,1,6
flavor6,2015-05-24,1,6
flavor6,2015-05-25,2,6
flavor6,2015-05-26,8,6
flavor6,2015-05-27,9,6
flavor6,2015-05-28,5,6
flavor6,2015-06-01,6,6
flavor6,2015-06-04,7,6
flavor6,2015-06-05,5,6
flavor6,2015-06-08,2,6
flavor6,2015-06-10,1,6
flavor6,2015-06-14,1,6
flavor6,2015-06-15,1,6
flavor6,2015-06-16,3,6
flavor6,2015-06-18,1,6
flavor6,2015-06-25,1,6
flavor6,2015-06-26,1,6
flavor6,2015-06-29,1,6
flavor6,2015-06-30,1,6
flavor7,2015-05-05,3,7
flavor7,2015-05-06,2,7
flavor7,2015-05-15,1,7
flavor7,2015-05-18,1,7
flavor7,2015-05-19,1,7
flavor7,2015-05-21,2,7
flavor7,2015-05-28,3,7
flavor7,2015-06-03,1,7
flavor7,2015-06-06,1,7
flavor7,2015-06-16,1,7
flavor7,2015-06-17,3,7
flavor7,2015-06-18,1,7
flavor7,2015-06-20,1,7
flavor7,2015-06-23,1,7
flavor7,2015-06-25,1,7
flavor7,2015-06-29,1,7
flavor7,2015-06-30,1,7
flavor8,2015-05-05,1,8
flavor8,2015-05-07,1,8
flavor8,2015-05-11,7,8
flavor8,2015-05-12,12,8
flavor8,2015-05-14,1,8
flavor8,2015-05-15,4,8
flavor8,2015-05-18,2,8
flavor8,2015-05-19,8,8
flavor8,2015-05-20,22,8
flavor8,2015-05-21,12,8
flavor8,2015-05-22,1,8
flavor8,2015-05-24,2,8
flavor8,2015-05-25,5,8
flavor8,2015-05-26,19,8
flavor8,2015-05-27,1,8
flavor8,2015-05-28,4,8
flavor8,2015-06-01,7,8
flavor8,2015-06-02,17,8
flavor8,2015-06-03,5,8
flavor8,2015-06-04,1,8
flavor8,2015-06-05,5,8
flavor8,2015-06-07,3,8
flavor8,2015-06-08,12,8
flavor8,2015-06-09,4,8
flavor8,2015-06-10,6,8
flavor8,2015-06-11,2,8
flavor8,2015-06-12,2,8
flavor8,2015-06-14,4,8
flavor8,2015-06-15,23,8
flavor8,2015-06-16,7,8
flavor8,2015-06-17,7,8
flavor8,2015-06-18,4,8
flavor8,2015-06-22,8,8
flavor8,2015-06-23,14,8
flavor8,2015-06-24,11,8
flavor8,2015-06-26,2,8
flavor8,2015-06-28,1,8
flavor8,2015-06-29,3,8
flavor8,2015-06-30,2,8
flavor9,2015-05-04,11,9
flavor9,2015-05-09,1,9
flavor9,2015-05-10,1,9
flavor9,2015-05-11,4,9
flavor9,2015-05-13,2,9
flavor9,2015-05-19,4,9
flavor9,2015-05-20,3,9
flavor9,2015-05-25,4,9
flavor9,2015-05-26,2,9
flavor9,2015-05-27,2,9
flavor9,2015-05-28,3,9
flavor9,2015-06-04,1,9
flavor9,2015-06-05,1,9
flavor9,2015-06-14,1,9
flavor9,2015-06-15,6,9
flavor9,2015-06-16,1,9
flavor9,2015-06-17,1,9
flavor9,2015-06-18,2,9
flavor9,2015-06-24,1,9
flavor9,2015-06-28,4,9
flavor9,2015-06-29,3,9
flavor9,2015-06-30,3,9
flavor10,2015-05-21,1,10
flavor10,2015-06-04,1,10
flavor10,2015-06-18,2,10
flavor11,2015-05-04,1,11
flavor11,2015-05-13,2,11
flavor11,2015-05-15,2,11
flavor11,2015-05-19,1,11
flavor11,2015-05-20,1,11
flavor11,2015-05-21,5,11
flavor11,2015-05-26,6,11
flavor11,2015-05-29,11,11
flavor11,2015-06-02,2,11
flavor11,2015-06-03,6,11
flavor11,2015-06-05,5,11
flavor11,2015-06-08,1,11
flavor11,2015-06-09,7,11
flavor11,2015-06-10,1,11
flavor11,2015-06-11,3,11
flavor11,2015-06-13,1,11
flavor11,2015-06-14,1,11
flavor11,2015-06-17,3,11
flavor11,2015-06-22,4,11
flavor11,2015-06-23,4,11
flavor11,2015-06-25,1,11
flavor11,2015-06-28,1,11
flavor11,2015-06-29,1,11
flavor11,2015-06-30,4,11
flavor12,2015-05-15,5,12
flavor12,2015-05-17,2,12
flavor12,2015-05-21,2,12
flavor12,2015-05-25,4,12
flavor12,2015-05-26,1,12
flavor12,2015-05-27,1,12
flavor12,2015-05-28,6,12
flavor12,2015-06-08,5,12
flavor12,2015-06-09,1,12
flavor12,2015-06-11,3,12
flavor12,2015-06-15,2,12
flavor12,2015-06-17,2,12
flavor12,2015-06-18,3,12
flavor12,2015-06-22,1,12
flavor12,2015-06-30,3,12
flavor13,2015-05-15,5,13
flavor13,2015-06-23,1,13
flavor14,2015-05-04,17,14
flavor14,2015-05-12,1,14
flavor14,2015-05-29,3,14
flavor14,2015-06-08,8,14
flavor14,2015-06-10,1,14
flavor15,2015-05-25,1,15
flavor15,2015-06-02,1,15
flavor15,2015-06-04,1,15
flavor15,2015-06-09,1,15
flavor15,2015-06-15,15,15
flavor15,2015-06-26,1,15
flavor15,2015-06-30,2,15
flavor17,2015-05-05,1,17
flavor17,2015-06-21,2,17
flavor17,2015-06-30,1,17
flavor18,2015-06-21,1,18
flavor22,2015-06-11,1,22
flavor22,2015-06-24,1,22
flavor22,2015-06-28,3,22
flavor22,2015-06-30,1,22
